member_id,item_id,score,subscription_start,subscription_end
kittredge-eleanor-hayden,dickinson-meaning-good-dialogue,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,ellis-man-woman-study,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,haldane-callinicus-defence-chemical,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,huddleston-poincare-biographical-portrait,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,masefield-king-cole,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,carroll-hunting-snark,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,brooke-1914-poems,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,rogers-magnificent-idler,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,harte-idyls-foothills-prose,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,butler-authoress-odyssey-wrote,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,montague-fiery-particle,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,lubbock-craft-fiction,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,stelling-yea-nay-series,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,eliot-essays-george-eliot,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,macleish-happy-marriage-poems,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,cabell-something-eve-comedy,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,newell-footprints-spain,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,chesterton-defendant,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,meredith-rhoda-fleming,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,symons-studies-prose-verse,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,wilson-martin-schuler,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,douglas-h-lawrence-maurice,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,wilde-poems-o-wilde,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,swinburne-william-blake-critical,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,mallarme-house-enemy,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,darwin-naturalists-voyage-round,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,shadow,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,poems-drama,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,lodge-survival-man-study,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,barbellion-journal-disappointed-man,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,packard-locked-book,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,bojer-god-woman,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,hardy-pair-blue-eyes,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,hewlett-open-country-comedy,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,sabatini-carolinian,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,lewis-caliphs-design,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,rimbaud,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,france-aspirations-jean-servien,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,george-bed-roses,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,dickensian-magazine-dickens,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,henderson-nation-athenaeum,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,neville-fourth-dimension,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,tourrier-chinamans-opinion-us,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,turgenev-knock-knock-knock,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,witter-bynner,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,dowson-dilemmas-stories-studies,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,ford-heart-country,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,eastman-leon-trotsky-portrait,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,rossetti-family-letters-christina,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,waley-plays-japan,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,bennett-sacred-profane-love,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,bojer-last-vikings,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,taylor-punch,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,eliot-middlemarch,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,unclear-pollo,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,passes,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,swinburne-swinburne-collected-poems,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,wells-joan-peter,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,glaspell-three-plays,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,dickinson-appearances-notes-travel,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,bennett-public-wants,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,fletcher-valley-headstrong-men,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,merezhkovsky-birth-gods,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,elizabeth-browning,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,stories-dial,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,handy-blues-anthology,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,emperors-death,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,leslie-oppidan,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,farrar-life-christ,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,gilmore-air,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,fisher-raw-material,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,aumonier-querrils,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,hardy-famous-tragedy-queen,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,freud-interpretation-dreams,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,bojer-power-lie,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,king-translator-dante-life,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,turner-beethoven-search-reality,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,gosselin-gascon-royalist-revolutionary,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,callender-windmill-stories-essays,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,wyllarde-unofficial-honeymoon,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,anatole-france,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,eagle-books-general-third,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,beresford-revolution-novel,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,sabatini-fortunes-fool,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,ibanez-four-horsemen-apocalypse,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,fabre-life-caterpillar,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,johnson-poems,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,fleay-almond-blossoms,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,glasgow-romantic-comedians,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,nights,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,boyd-wheat,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,archer-green-goddess,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,aldrich-hilltop-marne,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,donne-donnes-sermons-selected,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,turgenev-plays-ivan-s,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,plutarch-plutarchs-lives,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,bibesco-return,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,whitman,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,black-knight,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,mill-dissertations-discussions-political,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,way,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,eastman-colors-life-poems,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,hunt-tales-uneasy,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,ibsen-peer-gynt,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,shaw-peace-conference-hints,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,essays-e-20,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,carington-measurement-emotion,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,mother,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,horace-walpole,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,shaw-translations-tom-fooleries,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,beresford-invisible-event,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,boyd-drums,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,huneker-franz-liszt,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,andreyev-king-loses-head,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,stevenson-letters-mrs-stevenson,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,woodrow-wilson,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,hecht-humpty-dumpty,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,vincent-gilles-rais-original,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,miro-figures-passion-lord,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,white-clara-hopgood,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,shields-juno-study-early,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,rutter-contemporary-artists,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,noguchi-story-yone-noguchi,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,british-costume,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,shaw-table-talk-g,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,gerhardie-pretty-creatures,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,monro-strange-meetings,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,frost-north-boston,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,hardy-laodicean-story-day,1.0,1928-09-05,1928-12-05
kittredge-eleanor-hayden,joyce-portrait-artist-young,50.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,joyce-dubliners,45.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,richardson-pointed-roofs,40.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,forster-passage-india,34.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mansfield-garden-party-stories,33.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mansfield-bliss-short-stories,31.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,woolf-mrs-dalloway,30.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,joyce-exiles,30.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lawrence-women-love,29.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,douglas-south-wind,27.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,joyce-ulysses,26.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,forster-howards-end,25.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,richardson-honeycomb-pilgrimage-3,25.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dos-passos-manhattan-transfer,25.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,richardson-backwater-pilgrimage-2,24.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,butler-way-flesh,24.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,melville-moby-dick-whale,24.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lawrence-sons-lovers,24.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,woolf-jacobs-room,23.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,maugham-human-bondage,23.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,stephens-crock-gold,22.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dreiser-sister-carrie,22.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lewis-main-street-story,21.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,huxley-antic-hay,21.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dreiser-american-tragedy,21.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lewis-babbitt,21.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,bronte-wuthering-heights,21.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,stein-three-lives,20.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,moore-esther-waters,20.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-forsyte-saga,19.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,huxley-barren-leaves,19.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,maugham-painted-veil,19.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,garnett-lady-fox,18.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,richardson-tunnel-pilgrimage-4,18.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,huxley-crome-yellow,17.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,hardy-tess-durbervilles,17.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,conrad-lord-jim,17.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,strachey-queen-victoria,17.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,criterion,17.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,kennedy-constant-nymph,16.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,james-aspern-papers,16.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-plays-pleasant-unpleasant,16.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,strachey-books-characters-french,16.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,strachey-eminent-victorians,16.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,hardy-jude-obscure,16.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,cather-antonia,16.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,woolf-night-day,15.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,gorman-james-joyce-first,15.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,meredith-egoist,15.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lawrence-england-england-stories,14.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,richardson-revolving-lights-pilgrimage,14.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mansfield-doves-nest-stories,14.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,hemingway-time-time,14.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,oneill-hairy-ape,14.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,blake-blakes-works,14.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,stephens-charwomans-daughter,13.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,frazier-golden-bough-study,13.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,woolf-voyage,13.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-saint-joan-chronicle,13.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lawrence-aarons-rod,13.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,butler-erewhon,13.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,forster-room-view,13.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,bennett-old-wives-tale,13.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,oneill-emperor-jones,13.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,bronte-jane-eyre,13.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lawrence-lost-girl,13.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,james-maisie-knew,13.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,pepys-diary-samuel-pepys,12.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,moore-lake-2,12.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,cummings-enormous-room,12.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,clouston-lunatic-large-novel,12.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,richardson-interim-pilgrimage-5,12.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-white-monkey,12.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,james-princess-casamassima,12.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,white-peacock,12.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mackenzie-early-life-adventures,11.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,meredith-diana-crossways,11.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,forster-longest-journey,11.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,beerbohm-zuleika-dobson,11.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lewis-tarr,11.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,james-golden-bowl,11.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lawrence-sea-sardinia,11.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lawrence-kangaroo,11.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,sterne-works-sterne-life,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,eliot-sacred-wood-essays,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,anderson-winesburg-ohio-group,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,joyce-chamber-music,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,james-spoils-poynton,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,conrad-shadow-line-confession,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,gogol-dead-souls,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,squire-london-mercury,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,frank-dark-mother,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,anderson-triumph-egg,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mansfield-something-childish-stories,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,thayer-dial,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,ellis-studies-psychology-sex,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,fielding-history-tom-jones,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,jerome-three-men-boat,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,conrad-western-eyes,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,moore-evelyn-inness,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,swinnerton-nocturne,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,meredith-ordeal-richard-feverel,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-country-house,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,firbank-flower-beneath-foot,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,hardy-trumpet-major,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,moore-heloise-abelard,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,austen-pride-prejudice,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lewis-arrowsmith,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,croly-new-republic,10.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,poe-works-edgar-allan,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,richardson-trap-pilgrimage-8,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-heartbreak-house-fantasia,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,harris-oscar-wilde-life,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,frank-rahab,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,hudson-far-away-long,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dane-bill-divorcement,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,garnett-man-zoo,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dreiser-twelve-men,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,moore-ave-hail-farewell,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mackenzie-sylvia-michael,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,fullerton-lady-bird-tale,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,james-ambassadors,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,asquith-autobiography-margot-asquith,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,sinclair-mary-olivier-life,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,jung-psychology-unconscious,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-back-methuselah-metabiological,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,moore-lewis-seymour-women,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,hudson-green-mansions-romance,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,whitman-leaves-grass,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,anderson-poor-white,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,fitzgerald-great-gatsby,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,richardson-deadlock-pilgrimage-6,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-beyond,9.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,huxley-little-mexican-stories,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,stephens-mary-mary,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,williams-american-grain,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,van-vechten-merry-go-round,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,huxley-limbo,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,moore-confessions-young-man,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,eliot-mill-floss,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,green-short-history-english,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,norris-shanghaied,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-cashel-byrons-profession,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,moore-mummers-wife,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,swinnerton-elder-sister,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,oppenheim-amazing-quest-mr,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dreiser-hey-rub-dub,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,frank-america,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,bennett-buried-alive,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,wharton-glimpses-moon,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,hawthorne-scarlet-letter,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,kennedy-ladies-lyndon,8.0,1924-11-24,1926-03-23
kittredge-eleanor-hayden,conrad-youth-narrative,8.0,1924-11-24,1926-03-23
