member_id,item_id,score,subscription_start,subscription_end
kittredge-eleanor-hayden,lenotre-dauphin-louis-xvii,1,1928-09-05,1928-12-05
kittredge-eleanor-hayden,zola-nana,1,1928-09-05,1928-12-05
kittredge-eleanor-hayden,joyce-dubliners,29,1924-11-24,1926-03-23
kittredge-eleanor-hayden,joyce-portrait-artist-young,25,1924-11-24,1926-03-23
kittredge-eleanor-hayden,thayer-dial,16,1924-11-24,1926-03-23
kittredge-eleanor-hayden,squire-london-mercury,16,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mansfield-garden-party-stories,14,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lewis-main-street-story,12,1924-11-24,1926-03-23
kittredge-eleanor-hayden,conrad-lord-jim,12,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lewis-babbitt,11,1924-11-24,1926-03-23
kittredge-eleanor-hayden,joyce-exiles,11,1924-11-24,1926-03-23
kittredge-eleanor-hayden,butler-way-flesh,11,1924-11-24,1926-03-23
kittredge-eleanor-hayden,conrad-western-eyes,11,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mansfield-bliss-short-stories,11,1924-11-24,1926-03-23
kittredge-eleanor-hayden,criterion,11,1924-11-24,1926-03-23
kittredge-eleanor-hayden,garnett-lady-fox,10,1924-11-24,1926-03-23
kittredge-eleanor-hayden,moore-esther-waters,10,1924-11-24,1926-03-23
kittredge-eleanor-hayden,douglas-south-wind,10,1924-11-24,1926-03-23
kittredge-eleanor-hayden,woolf-voyage,10,1924-11-24,1926-03-23
kittredge-eleanor-hayden,strachey-queen-victoria,10,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dreiser-sister-carrie,10,1924-11-24,1926-03-23
kittredge-eleanor-hayden,woolf-night-day,10,1924-11-24,1926-03-23
kittredge-eleanor-hayden,butler-erewhon,10,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-saint-joan-chronicle,9,1924-11-24,1926-03-23
kittredge-eleanor-hayden,richardson-pointed-roofs,9,1924-11-24,1926-03-23
kittredge-eleanor-hayden,oscar-wilde,9,1924-11-24,1926-03-23
kittredge-eleanor-hayden,wells-outline-history,8,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-plays-pleasant-unpleasant,8,1924-11-24,1926-03-23
kittredge-eleanor-hayden,moore-lewis-seymour-women,8,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dreiser-twelve-men,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,bennett-lillian,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dunsany-five-plays,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,strachey-eminent-victorians,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-saints-progress,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,asquith-autobiography-margot-asquith,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,sinclair-mary-olivier-life,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-back-methuselah-metabiological,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,strachey-books-characters-french,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-heartbreak-house-fantasia,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,hardy-jude-obscure,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,frank-dark-mother,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lawrence-women-love,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,jung-psychology-unconscious,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lawrence-sons-lovers,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,clouston-lunatic-large-novel,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,huxley-antic-hay,7,1924-11-24,1926-03-23
kittredge-eleanor-hayden,smith-trivia,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,conrad-typhoon,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,conrad-youth-narrative,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,huxley-barren-leaves,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,moore-evelyn-inness,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,woolf-jacobs-room,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,jackson-eighteen-nineties,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,crowninshield-vanity-fair,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,nock-freeman,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,huxley-crome-yellow,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-forsyte-saga,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,ellis-studies-psychology-sex,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-country-house,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lawrence-kangaroo,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,macaulay-potterism,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-cashel-byrons-profession,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,woolf-mrs-dalloway,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,proust-swanns-way,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,pater-marius-epicurean,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,bennett-riceyman-steps,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,pound-instigations-ezra-pound,6,1924-11-24,1926-03-23
kittredge-eleanor-hayden,hardy-tess-durbervilles,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,hardy-trumpet-major,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,pound-pavannes-divisions,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,murry-evolution-intellectual,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,frank-rahab,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,oneill-hairy-ape,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,norris-shanghaied,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,hardy-collected-poems-thomas,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,hecht-gargoyles,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,oneill-emperor-jones,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,chekhov-letters-tchehov-family,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,conrad-nostromo-tale-seaboard,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,moore-mummers-wife,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,conrad-almayers-folly,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-white-monkey,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,butler-erewhon-revisited-twenty,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,conrad-nigger-narcissus,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lowell-tendencies-modern-american,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,burney-evelina-history-young,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lawrence-lost-girl,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,richardson-revolving-lights-pilgrimage,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mackenzie-sinister-street,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,joyce-chamber-music,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,james-aspern-papers,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,conrad-shadow-line-confession,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,jerome-three-men-boat,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,james-spoils-poynton,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-mob,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mckenna-tomorrow-tomorrow-novel,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,cather-antonia,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-let-forsyte-saga,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,borden-jane-stranger,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mackenzie-early-life-adventures,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mackenzie-sylvia-michael,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,arlen-green-hat,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,stephens-crock-gold,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dell-moon-calf,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,anderson-triumph-egg,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,ford-marsden-case-romance,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-irrational-knot,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,white-peacock,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,synge-playboy-western-world,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,anderson-poor-white,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dane-regiment-women,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,anderson-many-marriages,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,ellis-dance-life,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,scott-escapade,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,wescott-apple-eye,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,scott-bewilderment,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,frank-america,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,bennett-elsie-child-stories,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,waugh-loom-youth,5,1924-11-24,1926-03-23
kittredge-eleanor-hayden,synge-tinkers-wedding,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,swinnerton-nocturne,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,hudson-crystal-age,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,love,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,swinnerton-three-lovers,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,lewis-tarr,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,conrad-rescue-romance-shallows,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,butler-note-books-samuel,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,oneill-beyond-horizon,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,swinnerton-george-gissing-critical,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,macaulay-told-idiot,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,machen-canning-wonder,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,davies-autobiography-super-tramp,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,ashford-young-visiters-mister,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mackenzie-rich-relatives,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,hergesheimer-java-head,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-plays,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,macy-spirit-american-literature,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,stevenson-new-arabian-nights,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,sandburg-smoke-steel,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,walpole-cathedral-novel,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,conrad-notes-life-letters,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,george-confession-ursula-trent-2,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,cather-one,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,wharton-glimpses-moon,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,de-la-mare-memoirs-midget,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,johnston-mrs-warrens-daughter,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,huxley-little-mexican-stories,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,huxley-limbo,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,wells-dream-novel,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,george-stiff-lip-novel,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,wells-christina-albertas-father,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,kaye-smith-green-apple-harvest,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,byron-lord-byrons-correspondence,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,kennedy-constant-nymph,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,gaskell-cranford,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,whitman-leaves-grass,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,wassermann-worlds-illusion,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dreiser-jennie-gerhardt,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,eliot-sacred-wood-essays,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,walpole-captives-novel-four,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,van-vechten-blind-bow-boy,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,thoreau-walden,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mansfield-doves-nest-stories,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-man-property-forsyte,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,bronte-wuthering-heights,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,note-books,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,sinclair-anne-severn-fieldings,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,maugham-painted-veil,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-dark-flower,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,fitzgerald-side-paradise,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,moore-vale-hail-farewell,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-beyond,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,barrie-half-hours,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-unsocial-socialist,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,fullerton-lady-bird-tale,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,flecker-hassan,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-john-bulls-island,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-fraternity,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,harris-undreamd-shores,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,wright-life-walter-pater,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,bennett-things-interested,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-androcles-lion,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shakespeare-shakespeare,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,forster-passage-india,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,foster-coquette-history-eliza,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,bennett-mr-prohack,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,bennett-married-life,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,richardson-honeycomb-pilgrimage-3,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,sinclair-mr-waddington-wyck,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,gissing-private-papers-henry,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,gosse-books-table-2,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,stein-three-lives,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,sterne-works-sterne-life,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,de-la-mare-poems-1901-1908,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mckenna-sonia-two-worlds,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mencken-american-language,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,conrad-victory-island-tale,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,meredith-diana-crossways,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,meredith-egoist,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,bradby-psycho-analysis-place,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,moore-lake-2,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,babbitt-criticism-america-function,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,meredith-ordeal-richard-feverel,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,mirrlees-counterplot,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,fielding-history-tom-jones,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,sinnett-growth-soul,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,books-writers,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,moore-confessions-young-man,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,monro-contemporary-poets,4,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dell-hundredth-chance,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,graves-english-poetry-irregular,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,gosse-aspects-impressions,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,gosse-french-profiles,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,gregory-three-wonder-plays,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,gorman-james-joyce-first,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dostoyevsky-eternal-husband-stories,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dreiser-american-tragedy,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,gosse-books-table,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,gosse-diversions-man-letters,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,douglas-old-calabria,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,frank-holiday,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,gogol-dead-souls,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,gissing-new-grub-street,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,frankau-life-erica,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,frazier-golden-bough-study,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,freud-delusion-dream-interpretation,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,ford-some-do-not,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,freud-dream-psychology,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,freud-psychopathology-everyday-life,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,freud-totem-taboo,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,gale-miss-lulu-bett,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,fisher-home-maker,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,figgis-return-hero,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-justice,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,ferber-dawn-ohara-girl,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,eliot-mill-floss,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dunsany-fifty-one-tales,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,du-bois-darkwater-voices-within,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dreiser-titan,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dreiser-hey-rub-dub,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,george-second-blooming,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dreiser-genius,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,george-strangers-wedding-comedy,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,dreiser-color-great-city,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,galsworthy-plays-fifth-series,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,a-e-candle-vision,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,hardy-lifes-little-ironies,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,stevenson-letters-robert-louis,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,stephens-land-youth,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,stephens-charwomans-daughter,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,smollett-adventures-roderick-random,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,smollett-adventures-peregrine-pickle,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,sinclair-uncanny-stories,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,sinclair-new-idealism,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,sidgwick-london-mixture,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-misalliance,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-man-superman,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,shaw-doctors-dilemma,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,september,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,scott-narrow-house,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,santayana-little-essays-drawn,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,russell-problem-china,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,rosenfeld-musical-chronicle-1917,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,rhys-rabindranath-tagore-biographical,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,poe-works-edgar-allan,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,percy-bysshe-shelley,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,pater-imaginary-portraits,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,stephens-mary-mary,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,stevenson-travels-donkey-vennes,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,oriordan-adam-caroline,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,swinnerton-elder-sister,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,yeats-plays,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,woolf-monday-tuesday,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,wilde-profundis,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,wilde-picture-dorian-grey,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,wilde-ideal-husband,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,wharton-house-mirth,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,wharton-age-innocence,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,west-judge,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,wells-passionate-friends,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,wells-men-like-gods,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,wells-boon,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,walpole-old-ladies,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,van-vechten-peter-whiffle,3,1924-11-24,1926-03-23
kittredge-eleanor-hayden,tomlinson-sea-jungle,3,1924-11-24,1926-03-23
